"","sample_id","all_x","all_y"
"1294","LS-15013_S15_E1-50",24.2038383956056,6.50544748928104
"1295","LS-15013_S16_E1-50",18.8540557160704,1.72528480408116
"1297","LS-15013_S18_E1-50",16.9197707739153,2.98356484041798
"1298","LS-15013_S19_E1-50",22.9647167761543,19.3725661632675
"1299","LS-15013_S20_E1-50",22.1054282262348,19.4171752878897
"1300","LS-15013_S21_E1-50",25.9669187978909,20.7749800080655
"1301","LS-15013_S22_E1-50",37.7390903398617,4.67943990856342
"1302","LS-15013_S23_E1-50",24.4929592021527,15.0801893841906
"1303","LS-15013_S24_E1-50",24.6313548840498,14.8743532970632
"1304","LS-15013_S25_E1-50",-28.860414641801,-23.9181803580852
"1305","LS-15013_S26_E1-50",-34.86945668359,-10.5092866572219
"1306","LS-15013_S27_E1-50",-38.3228991935512,-12.7408642703927
"1307","LS-15013_S28_E1-50",-23.7977832668521,-19.2130120781013
"1308","LS-15013_S29_E1-50",-29.064685595957,-11.960112144318
"1309","LS-15013_S30_E1-50",-35.9135550913,-12.2032169011646
"1310","LS-15013_S31_E1-50",-32.9440722876456,-14.3337173586344
"1311","LS-15013_S32_E1-50",-35.6546416609822,-17.774070532456
"1312","LS-15013_S33_E1-50",-32.2346080355152,-11.7082460713559
"1313","LS-15013_S34_E1-50",-29.5198467928281,-7.47714139648086
"1314","LS-15013_S35_E1-50",-36.9361196019,-17.9058013798878
"1315","LS-15013_S36_E1-50",-35.5598983086059,-4.30185751320068
"1316","LS-15013_S37_E1-50",-38.5654774979371,-12.3877973696749
"1317","LS-15013_S38_E1-50",-32.0591286450915,-13.6441211402083
"1318","LS-15013_S39_E1-50",-18.9650601905063,-12.6673756135639
"1319","LS-15013_S40_E1-50",-21.5450995675761,-13.2463908700219
"1320","LS-15013_S41_E1-50",-32.4066690351249,-13.5394807543544
"1321","LS-15013_S42_E1-50",-37.4521002553599,-3.71583492731201
"1322","LS-15013_S43_E1-50",-27.5739757714748,-25.7694571820271
"1323","LS-15013_S44_E1-50",-36.6683828408103,-12.3301299843485
"1324","LS-15013_S46_E1-50",-31.3335534628002,-6.18443342551608
"1325","LS-15013_S47_E1-50",-23.081098312096,-17.2068772099583
"1326","LS-15013_S48_E1-50",-32.8427125537363,-4.28324514349504
"1327","LS-15013_S49_E1-50",-29.8623881566948,-25.0422734061542
"1328","LS-15013_S50_E1-50",-33.6614358877843,-18.9224284866954
"1329","LS-15013_S51_E1-50",-23.6612500283403,-16.1731647294129
"1330","LS-15013_S52_E1-50",-33.5930454535307,-13.3130204177556
"1331","LS-15013_S53_E1-50",-35.8856039683499,-3.74148896118829
"1332","LS-15013_S54_E1-50",-23.6945018277973,-19.3388622320066
"1333","LS-15013_S55_E1-50",-37.1704398077392,-18.9027052770281
"1334","LS-15013_S56_E1-50",-36.7704289978965,-18.2392587663912
"1335","LS-15013_S57_E1-50",-21.6533368032475,-16.1368506068862
"1336","LS-15013_S58_E1-50",-33.095535787844,-6.17632986016036
"1337","LS-15013_S59_E1-50",-29.4222627841286,-6.1525079694821
"1338","LS-15013_S60_E1-50",-32.4742077796949,-13.0887130692123
"1339","LS-15013_S61_E1-50",-27.9711657553791,-24.3573834353615
"1340","LS-15013_S62_E1-50",-31.6131873213336,-0.0536005784060407
"1341","LS-15013_S63_E1-50",-24.9269273442324,-3.28282679617417
"1342","LS-15013_S64_E1-50",-32.1050819176216,-3.69654422561722
"1343","LS-15013_S65_E1-50",-31.8904582128159,-1.35660850522114
"1344","LS-15013_S66_E1-50",-21.5849235151456,-4.3678289515556
"1345","LS-15013_S67_E1-50",-32.1151943305796,-1.7515723674099
"1346","LS-15013_S68_E1-50",-32.0849654736314,-1.70937967658104
"1347","LS-15013_S69_E1-50",-18.0748393934228,-8.66974779035653
"1348","LS-15013_S70_E1-50",-31.488081906829,-1.7898082135246
"1349","LS-15013_S71_E1-50",-20.8127906325054,-6.30147189465221
"1350","LS-15013_S72_E1-50",-32.547585865426,-1.87493063101472
"1351","LS-15013_S81_E1-50",-38.511310499438,-3.40698583084511
"1352","LS-15013_S82_E1-50",-38.4879823200891,-12.3614227825197
"1353","LS-15013_S83_E1-50",-29.4856625887961,-9.30851735332111
"1354","LS-15013_S84_E1-50",-26.3238393531655,-4.51852586096528
"1355","LS-15013_S85_E1-50",-36.14605881201,-3.15634215580046
"1356","LS-15013_S86_E1-50",-22.0675896227334,-19.5898769758296
"1357","LS-15013_S87_E1-50",-20.3821848586189,-10.3456915001884
"1358","LS-15013_S88_E1-50",-23.8436200221852,-4.70620224332729
"1359","LS-15013_S90_E1-50",25.5131129072042,-34.4485165531187
"1360","LS-15013_S94_E1-50",27.6426051238094,-29.7623179348959
"1361","LS-15013_S95_E1-50",27.8449523948824,-31.7183449245445
"1362","LS-15014_S01_E1-50",22.6847952351623,19.705624129934
"1363","LS-15014_S02_E1-50",23.3990688679342,5.75832046902194
"1364","LS-15014_S03_E1-50",24.0169357262695,1.90626199117992
"1365","LS-15014_S04_E1-50",17.903838314746,1.09630879560394
"1366","LS-15014_S05_E1-50",26.4584629955744,10.8353983848856
"1367","LS-15014_S06_E1-50",23.7677650227046,1.35435579119214
"1368","LS-15014_S07_E1-50",25.7726033711649,16.1730338912935
"1369","LS-15014_S08_E1-50",16.1756805416425,-0.0268653177803821
"1370","LS-15014_S09_E1-50",23.4611794088853,6.2501525110434
"1371","LS-15014_S10_E1-50",24.7084784522368,14.8542215275564
"1372","LS-15014_S11_E1-50",25.4763375630864,17.4854658558265
"1373","LS-15014_S12_E1-50",34.9093723401607,1.03536156008757
"1374","LS-15014_S14_E1-50",25.0317667771836,12.4117462249419
"1375","LS-15014_S15_E1-50",17.7570870982011,30.3783352032927
"1376","LS-15014_S16_E1-50",34.9069528484115,1.1103201205374
"1377","LS-15014_S17_E1-50",33.4810774006076,-2.67537539612797
"1378","LS-15014_S18_E1-50",32.9988967161775,19.5118828727226
"1379","LS-15014_S19_E1-50",26.3455751987024,11.069802384514
"1380","LS-15014_S20_E1-50",30.9944904334432,5.8895980599216
"1381","LS-15014_S21_E1-50",29.5846079814476,2.6488570747996
"1382","LS-15014_S22_E1-50",25.600706554568,14.9449718627913
"1383","LS-15014_S23_E1-50",33.4828632994223,1.53204104419795
"1384","LS-15014_S24_E1-50",21.6841599755837,18.5214318255728
"1385","LS-15014_S25_E1-50",-20.2304674557549,-12.7891555558279
"1386","LS-15014_S26_E1-50",-32.94856955702,-13.9056766326198
"1387","LS-15014_S27_E1-50",-37.8474068318219,-18.4783661793495
"1388","LS-15014_S28_E1-50",-19.6060595496212,-10.0456204384246
"1389","LS-15014_S29_E1-50",-20.0028171293798,-9.594691061164
"1390","LS-15014_S30_E1-50",-35.1188439387804,-3.86877996528818
"1391","LS-15014_S31_E1-50",-39.2829583328481,-18.4708522487603
"1392","LS-15014_S32_E1-50",-36.0570158631683,-3.48616766163583
"1393","LS-15014_S33_E1-50",-21.7669870112457,-7.85146750058207
"1394","LS-15014_S34_E1-50",-36.9998002064849,-9.46639346831017
"1395","LS-15014_S35_E1-50",-26.7064804236329,-5.5555902807281
"1396","LS-15014_S36_E1-50",-32.1533083204081,-0.321854271342744
"1397","LS-15014_S37_E1-50",-28.2450150329276,-6.25039744384237
"1398","LS-15014_S38_E1-50",-17.0901262742636,-8.75872835668969
"1399","LS-15014_S39_E1-50",-28.9656525643492,-22.9930738407211
"1400","LS-15014_S40_E1-50",-31.6867748183196,-7.6704115373175
"1401","LS-15014_S41_E1-50",-34.7595121475064,-14.1954225574887
"1402","LS-15014_S42_E1-50",-23.3119398987578,-16.7129946688731
"1403","LS-15014_S43_E1-50",-39.2054880790596,-19.1744089708216
"1404","LS-15014_S44_E1-50",-30.2238184015699,-23.8978591461305
"1405","LS-15014_S45_E1-50",-29.1335435949386,-24.51895987047
"1406","LS-15014_S46_E1-50",-23.4033081347735,-16.6207063959408
"1407","LS-15014_S47_E1-50",-38.3461312909992,-4.74339416349835
"1408","LS-15014_S48_E1-50",-21.5659177374382,-15.9066476818567
"1409","LS-15014_S49_E1-50",-36.907125246815,-3.91847768218845
"1410","LS-15014_S50_E1-50",-30.6071165150522,-10.3281632445145
"1411","LS-15014_S51_E1-50",-39.2795600300915,-19.9406642625208
"1412","LS-15014_S52_E1-50",-29.0854518969058,-6.29838968118256
"1413","LS-15014_S53_E1-50",-28.9109179869927,-26.2570141210656
"1414","LS-15014_S54_E1-50",-36.5868966177772,-2.84442701815171
"1415","LS-15014_S55_E1-50",-14.3745359045037,-18.4368972096072
"1416","LS-15014_S56_E1-50",-32.0969688820322,-10.9750769447722
"1417","LS-15014_S57_E1-50",-26.7358860096603,-25.8083321332132
"1418","LS-15014_S58_E1-50",-23.6600340298922,-20.3501889993589
"1419","LS-15014_S59_E1-50",-36.1830699729431,-13.5271658022759
"1420","LS-15014_S60_E1-50",-18.5217780048821,-10.2445117053951
"1421","LS-15014_S61_E1-50",-35.9289346757913,-2.30392157421918
"1422","LS-15014_S62_E1-50",-32.0086028278604,-14.8845281461687
"1423","LS-15014_S63_E1-50",-19.6033867729977,-12.230468627855
"1424","LS-15014_S64_E1-50",-29.1651440037236,-26.1915621751918
"1425","LS-15014_S65_E1-50",-39.1540298315345,-18.516421890564
"1426","LS-15014_S66_E1-50",-27.7529100401073,-25.0504390874479
"1427","LS-15014_S67_E1-50",-35.9386980254473,-4.15753812082087
"1428","LS-15014_S68_E1-50",-36.677479246502,-18.4500527969303
"1429","LS-15014_S69_E1-50",-29.3196058732433,-26.3587083502484
"1430","LS-15014_S70_E1-50",-24.5405516415438,-16.9151732852522
"1431","LS-15014_S71_E1-50",-39.3421173481147,-18.7605833128182
"1432","LS-15014_S72_E1-50",-38.7464149511268,-16.9272936806738
"1433","LS-15014_S73_E1-50",-36.9025650993551,-18.5926132409413
"1434","LS-15014_S74_E1-50",-37.7887671307007,-18.4326823718491
"1435","LS-15014_S75_E1-50",-34.0753672053375,-19.4683002300592
"1436","LS-15014_S76_E1-50",-38.998127572101,-12.8585143046479
"1437","LS-15014_S77_E1-50",-23.9390463116392,-19.2060030742254
"1438","LS-15014_S78_E1-50",-33.7133425922761,-19.2353193419419
"1439","LS-15014_S79_E1-50",-24.05866056312,-18.7755020590399
"1440","LS-15014_S80_E1-50",-32.7743428817398,-4.64791666149284
"1441","LS-15014_S81_E1-50",-32.9631606040006,-6.29202132230464
"1442","LS-15014_S82_E1-50",-14.4640204525244,-18.5393422027543
"1443","LS-15014_S83_E1-50",-32.8907038886922,-13.6645653733266
"1444","LS-15014_S84_E1-50",-37.1033840322172,-17.8137358196742
"1445","LS-15014_S85_E1-50",-15.7783629308729,-20.6061586189456
"1446","LS-15014_S86_E1-50",-34.8930514135337,-9.60277289785667
"1447","LS-15014_S87_E1-50",-40.9037780403512,-19.6284068830155
"1448","LS-15014_S88_E1-50",-38.4308727394995,-3.04918726681414
"1449","LS-15015_S09_E1-50",2.34227876269052,-31.2706229374406
"1450","LS-15015_S10_E1-50",-1.91334223902514,-30.8761059454357
"1451","LS-15015_S11_E1-50",-31.7128989995539,-6.35476150944574
"1452","LS-15015_S12_E1-50",-9.38788921912363,-18.2559281723723
"1453","LS-15015_S13_E1-50",34.5812618238024,-3.17840423500292
"1454","LS-15015_S14_E1-50",17.1149641640677,-12.1567340950058
"1455","LS-15015_S15_E1-50",28.714405645926,15.3926186460181
"1456","LS-15015_S16_E1-50",-31.2245284162347,-6.16771199843072
"1457","LS-15015_S17_E1-50",1.96559521083281,22.6530496685365
"1458","LS-15015_S18_E1-50",10.0058998077748,36.7491848124921
"1459","LS-15015_S19_E1-50",9.34005822550648,36.4760452771038
"1461","LS-15015_S21_E1-50",34.0264847128992,17.9843194470876
"1462","LS-15015_S22_E1-50",33.0050141065934,-2.74242721306701
"1463","LS-15015_S23_E1-50",9.43345648838087,36.5361854889105
"1464","LS-15015_S24_E1-50",8.56205149253379,37.6809438353011
"1465","LS-15015_S25_E1-50",-31.3498831007366,-5.43969931680544
"1466","LS-15015_S26_E1-50",-25.8190170699831,-4.44502279522923
"1467","LS-15015_S27_E1-50",-2.26532743863738,24.1275511175008
"1468","LS-15015_S28_E1-50",-32.1653149887314,-22.4026591161725
"1469","LS-15015_S29_E1-50",-25.3715471169637,-4.99139798195656
"1470","LS-15015_S30_E1-50",29.3528108030576,18.1742007363889
"1471","LS-15015_S31_E1-50",9.23958408832392,37.9721992241276
"1472","LS-15015_S32_E1-50",25.1871210181516,10.6229698219779
"1473","LS-15015_S35_E1-50",-22.4900040258079,-18.4350526178765
"1474","LS-15015_S36_E1-50",27.517245870802,11.9947470406509
"1475","LS-15015_S37_E1-50",-2.27427747720968,-22.868243615599
"1476","LS-15015_S38_E1-50",29.0269466454136,13.7588039037257
"1477","LS-15015_S39_E1-50",32.649197148581,18.4834664429053
"1478","LS-15015_S40_E1-50",16.347157198582,3.86073743505525
"1479","LS-15015_S41_E1-50",17.3560070369231,-13.725706058376
"1480","LS-15015_S42_E1-50",27.730108840166,17.7427044709194
"1481","LS-15015_S43_E1-50",26.9370779464913,15.9129945964124
"1482","LS-15015_S44_E1-50",17.6841908562363,5.39070764819359
"1483","LS-15015_S45_E1-50",26.657815198544,16.5854579102739
"1484","LS-15015_S46_E1-50",34.0507534187892,18.1013686328019
"1485","LS-15015_S47_E1-50",16.379157315128,-12.5544777331202
"1486","LS-15015_S49_E1-50",22.7235669780772,20.7388941461723
"1487","LS-15015_S50_E1-50",19.4565277863429,5.90076483037029
"1488","LS-15015_S51_E1-50",26.5674128021162,0.524404487477768
"1489","LS-15015_S52_E1-50",26.8415619568171,0.674785662951106
"1490","LS-15015_S53_E1-50",19.7170866569194,-6.25573073552064
"1491","LS-15015_S54_E1-50",24.8105589635842,0.606093830569312
"1492","LS-15015_S55_E1-50",0.0434684823253345,-25.7748934812268
"1493","LS-15015_S56_E1-50",16.1197711505555,3.6658974384381
"1494","LS-15015_S57_E1-50",-1.23136629358935,-8.25206122155525
"1495","LS-15015_S58_E1-50",32.3508225772917,-9.6893325307903
"1496","LS-15015_S59_E1-50",-10.1563025549714,-20.1755830261317
"1497","LS-15015_S60_E1-50",-31.3390116072087,-11.2337528918229
"1498","LS-15015_S61_E1-50",3.1690977755482,-29.9997622977602
"1499","LS-15015_S62_E1-50",-5.21430909655858,-8.0486197368362
"1500","LS-15015_S63_E1-50",-21.8239644803708,-10.5060530050646
"1501","LS-15015_S64_E1-50",31.6191278365814,-13.4049913471058
"1502","LS-15015_S66_E1-50",30.1777692815163,-14.5720704896043
"1503","LS-15015_S67_E1-50",-30.8541346427971,-10.9022842549535
"1504","LS-15015_S68_E1-50",-33.6546676898592,-19.747801007416
"1505","LS-15015_S69_E1-50",-33.0475844207603,-22.388318796453
"1506","LS-15015_S70_E1-50",-16.0361530582741,-30.1660498311161
"1507","LS-15015_S71_E1-50",-17.2339731667066,-29.7281342396705
"1508","LS-15015_S72_E1-50",-33.9129566288736,-19.3143544920817
"1509","LS-15015_S73_E1-50",-10.4462376019293,-35.4549863799401
"1510","LS-15015_S74_E1-50",36.5652349860146,0.458580275783804
"1511","LS-15015_S75_E1-50",-17.6714030872297,-9.50571785149411
"1512","LS-15015_S76_E1-50",-34.7488826708264,-18.9919943277327
"1513","LS-15015_S77_E1-50",-26.2417039262246,-27.0645757629626
"1514","LS-15015_S78_E1-50",-23.6668299611504,-20.4070280307094
"1515","LS-15015_S79_E1-50",-4.78029888817606,43.7586942599181
"1516","LS-15015_S80_E1-50",34.5634150659925,-2.98049986382189
"1517","LS-15015_S81_E1-50",-12.0183095196394,-31.7856025741348
"1518","LS-15015_S82_E1-50",2.34568539269953,-29.1819874501305
"1519","LS-15015_S83_E1-50",31.0065256306615,-13.1397800723014
"1520","LS-15015_S84_E1-50",29.7850627012205,-13.435894297464
"1521","LS-15015_S86_E1-50",-36.2963703936538,-9.27678180701531
"1522","LS-15015_S87_E1-50",-40.4579254866946,-20.6766780557473
"1523","LS-15015_S88_E1-50",-10.4961377603225,-20.9701155275335
"1524","LS-15015_S89_E1-50",-25.5709301019863,-2.72925089581185
"1525","LS-15015_S90_E1-50",-12.3693457727838,-43.2793268082392
"1526","LS-15015_S92_E1-50",-31.007768013408,13.3634088720898
"1527","LS-15015_S93_E1-50",15.9620531456191,-38.7081597271001
"1528","LS-15015_S94_E1-50",-24.013286756747,6.63922787023741
"1529","LS-15015_S96_E1-50",-31.1587955976107,15.1161611469414
"1530","LS-15016_S01_E1-50",-2.89107132526157,-24.2469494202094
"1531","LS-15016_S02_E1-50",-30.3099346853347,-12.9407932053514
"1532","LS-15016_S03_E1-50",1.40168757895072,-26.3461092837536
"1533","LS-15016_S04_E1-50",-27.4150022381103,-14.0713961711219
"1534","LS-15016_S05_E1-50",-31.8004356646975,-12.2713211353571
"1535","LS-15016_S06_E1-50",-39.1156742450073,-20.2921820785399
"1536","LS-15016_S07_E1-50",-28.6821102238149,-27.9449922333337
"1537","LS-15016_S17_E1-50",-22.3689228613931,-13.0453712118056
"1538","LS-15016_S18_E1-50",-33.8078983473318,-18.732888666536
"1539","LS-15016_S19_E1-50",31.2786013824104,-13.7662396379115
"1540","LS-15016_S20_E1-50",-37.0921903765039,-11.4238987647563
"1541","LS-15016_S21_E1-50",-1.00306545368587,-26.8087021653371
"1542","LS-15016_S22_E1-50",5.76683142380069,-20.1086435496397
"1543","LS-15016_S23_E1-50",-37.708157037929,-15.7479729071305
"1544","LS-15016_S24_E1-50",-8.60352798770429,-34.4257075991056
"1545","LS-15016_S25_E1-50",32.3101365662752,5.54069807637384
"1546","LS-15016_S26_E1-50",36.5726128667336,2.20305566646074
"1547","LS-15016_S27_E1-50",-28.6439618148743,-4.03447515385598
"1548","LS-15016_S28_E1-50",-5.01418968385328,-34.0241934265107
"1549","LS-15016_S29_E1-50",-6.17251969514789,-36.8085722703641
"1550","LS-15016_S30_E1-50",-14.3590264279925,-24.5363290548378
"1551","LS-15016_S31_E1-50",-1.97425459522689,-30.9551634948551
"1552","LS-15016_S32_E1-50",-6.40718997043436,-34.4673336230487
"1553","LS-15016_S33_E1-50",31.4362504274118,6.7353746552281
"1554","LS-15016_S34_E1-50",32.4847880263044,5.50538160389347
"1555","LS-15016_S35_E1-50",-10.7552911086972,-18.6136439456071
"1556","LS-15016_S36_E1-50",-20.6068151916041,-8.6476313090071
"1557","LS-15016_S37_E1-50",-35.7912111811841,-3.01454399928183
"1558","LS-15016_S38_E1-50",-9.84144226135889,-18.846449861865
"1559","LS-15016_S39_E1-50",-10.1664386518439,-18.3352512371343
"1560","LS-15016_S40_E1-50",-20.8877773627851,-8.07249265962609
"1561","LS-15016_S41_E1-50",-30.3907109278034,30.3284431279166
"1562","LS-15016_S42_E1-50",-19.8996424866604,-12.5166770144075
"1563","LS-15016_S43_E1-50",-21.3196990086876,-9.2901610003563
"1564","LS-15016_S44_E1-50",-32.4124194268574,26.7840607862849
"1565","LS-15016_S45_E1-50",-37.7407084860586,-3.43477951168598
"1566","LS-15016_S46_E1-50",-24.4708877059989,-4.40291913303433
"1567","LS-15016_S47_E1-50",-25.6174957553323,-4.21830973522343
"1568","LS-15016_S48_E1-50",-22.6026215767698,-4.62853427157968
"1569","LS-15016_S49_E1-50",-25.1441689143991,9.49045919138204
"1570","LS-15016_S50_E1-50",14.5099899382231,-34.8488550851367
"1571","LS-15016_S51_E1-50",19.8363787779325,-40.2788554826901
"1572","LS-15016_S52_E1-50",-25.3628125888281,11.8719236931546
"1573","LS-15016_S53_E1-50",17.6589676838346,-35.4702574051008
"1574","LS-15016_S54_E1-50",-29.3457465460349,11.2199823756276
"1575","LS-15016_S55_E1-50",19.4974671884824,-31.795070453225
"1576","LS-15016_S56_E1-50",-35.3059865216027,7.74708976572982
"1577","LS-15016_S57_E1-50",15.2517854539524,-38.0179390514497
"1578","LS-15016_S58_E1-50",-28.3797611326434,15.9671239825904
"1579","LS-15016_S59_E1-50",-33.3155392598013,7.24073576420391
"1580","LS-15016_S60_E1-50",16.2823514712734,-37.7926274912146
"1581","LS-15016_S61_E1-50",-31.7788507269739,15.5730996674537
"1582","LS-15016_S62_E1-50",14.2489557305183,-30.6178557460044
"1583","LS-15016_S63_E1-50",-31.5933193805174,14.5680610200424
"1584","LS-15016_S64_E1-50",-33.896268018518,7.89810573677031
"1585","LS-15016_S65_E1-50",-2.61196454703076,-8.21776354660541
"1586","LS-15016_S66_E1-50",-16.5561709819167,35.2916507789468
"1587","LS-15016_S67_E1-50",-34.0548699663234,-7.97736944216672
"1588","LS-15016_S68_E1-50",-12.6319093567528,36.6653269453297
"1589","LS-15016_S69_E1-50",1.21100440797037,-13.2019958317192
"1590","LS-15016_S70_E1-50",-0.0714466651665809,-11.3531379380864
"1591","LS-15016_S71_E1-50",-13.9233352767443,38.244675254766
"1592","LS-15016_S72_E1-50",-34.3822847808947,-19.1818194967587
"1593","LS-15016_S73_E1-50",-15.6822741874677,23.7240799256487
"1594","LS-15016_S74_E1-50",-2.9739879616182,-9.08307910528366
"1595","LS-15016_S75_E1-50",-6.2061749707781,-10.2604364868371
"1596","LS-15016_S76_E1-50",-3.01378305649817,-8.53378617924114
"1597","LS-15016_S77_E1-50",-3.45201009992445,-7.75062116800609
